Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,All Fund Types,Unnamed: 5,Governmental Fund Types -- Debt Outstanding at Beginning of Fiscal Year,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Governmental Fund Types -- Additional Debt During Year,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Governmental Fund Types -- Retirements and Repayments,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Governmental Fund Types -- Debt Outstanding at End of Fiscal Year,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Proprietary Fund Types -- Debt Outstanding at Beginning of Fiscal Year,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Proprietary Fund Types -- Additional Debt During Year,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Proprietary Fund Types -- Retirements and Repayments,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Proprietary Fund Types -- Debt Outstanding at End of Fiscal Year,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
4.0,124150003,Avon Grove CS,Chester,59007491,51446111,,24975000,,,1401099,197353,31877376,58450828,,0,,,30501,0,0,30501,,385000,,,0,8267,7074241,7467508,,24590000,,,1431600,189086,24803135,51013821,,,,,22901,12138,521624,556663,,,,,499,0,0,499,,,,,0,9113,115759,124872,,,,,23400,3025,405865,432290
4.0,124152880,Chester Co Family Academy CS,Chester,1336000,609000,,,,,56000,,1280000,1336000,,,,,0,,0,0,,,,,22000,,705000,727000,,,,,34000,,575000,609000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,124153320,Collegium CS,Chester,119147832,108827529,,78365000,,183832,1643560,,37607553,117799945,,0,,0,29970,,0,29970,,1530000,,58303,0,,8472068,10060371,,76835000,,125529,1673530,,29135485,107769544,,,,,56440,,1291447,1347887,,,,,1030,,0,1030,,,,,0,,290932,290932,,,,,57470,,1000515,1057985
4.0,124152637,Insight PA Cyber CS,Chester,6682000,5687000,,,,,281000,,6401000,6682000,,,,,28000,,0,28000,,,,,0,,1023000,1023000,,,,,309000,,5378000,5687000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,124150004,Pennsylvania Leadership CS,Chester,30877108,27837852,,,,2423308,1199000,74800,27180000,30877108,,,,2653578,119000,43306,0,2815884,,,,1667140,0,0,4188000,5855140,,,,3409746,1318000,118106,22992000,27837852,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,124153350,Renaissance Academy CS,Chester,35808154,35863000,,22670000,,,,,13138154,35808154,,0,,,,,574846,574846,,520000,,,,,0,520000,,22150000,,,,,13713000,35863000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,101833400,Sugar Valley Rural CS,Clinton,15701313.47,17844574.64,,,,1320467,1490303,,12536922,15347692,,,,5394826,37557,,0,5432383,,,,1237285,0,,2002825,3240110,,,,5478008,1527860,,10534097,17539965,,,,,39543.47,,314078,353621.47,,,,,1163.17,,0,1163.17,,,,,0,,50175,50175,,,,,40706.64,,263903,304609.64
4.0,116493130,Susq-Cyber CS,Columbia,18936,18936,,,,,,18936,,18936,,,,,,0,,0,,,,,,0,,0,,,,,,18936,,18936,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,115227010,Capital Area School for the Arts CS,Dauphin,7486525,6837071,,,,3220525,179000,,4087000,7486525,,,,0,39000,,0,39000,,,,378454,0,,310000,688454,,,,2842071,218000,,3777000,6837071,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,115220002,Commonwealth Charter Academy CS,Dauphin,140055057,181882189,,,,9913057,5469000,,124673000,140055057,,,,6407,4535860,,58956925,63499192,,,,1289275,486860,,19895925,21672060,,,,8630189,9518000,,163734000,181882189,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,115220001,Infinity CS,Dauphin,5723390,5585025,,,,3559019,266343,76028,1822000,5723390,,,,3621368,21266,0,0,3642634,,,,3559019,0,980,221000,3780999,,,,3621368,287609,75048,1601000,5585025,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,115227398,Pennsylvania STEAM Academy CS,Dauphin,5089.75,647487.72,,,,5089.75,,,,5089.75,,,,643757.88,,,,643757.88,,,,1359.91,,,,1359.91,,,,647487.72,,,,647487.72,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,115222343,Premier Arts and Science CS,Dauphin,2159000,1946819.92,,,,0,91000,,2068000,2159000,,,,70298,13000,,0,83298,,,,33478.08,0,,262000,295478.08,,,,36819.92,104000,,1806000,1946819.92,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,115227871,Reach Cyber CS,Dauphin,394546,546946.46,,,,,,394546,,394546,,,,,,152400.46,,152400.46,,,,,,0,,0,,,,,,546946.46,,546946.46,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,115223050,Sylvan Heights Science CS,Dauphin,4538788,3269391,,,,14355,190141,1180,4333112,4538788,,,,0,0,0,0,0,,,,4423,10015,1180,1253779,1269397,,,,9932,180126,0,3079333,3269391,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,125236827,Chester Charter Scholars Academy CS,Delaware,0,30436131,,,,0,,,,0,,,,31046962,,,,31046962,,,,610831,,,,610831,,,,30436131,,,,30436131,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,125232950,Chester Community CS,Delaware,6966666.68,6650414.41,,,,6966666.68,,,,6966666.68,,,,369086,,,,369086,,,,685338.27,,,,685338.27,,,,6650414.41,,,,6650414.41,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,125233517,Vision Academy CS,Delaware,0,2443465,,,,0,,,,0,,,,2500000,,,,2500000,,,,56535,,,,56535,,,,2443465,,,,2443465,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,125230002,Widener Partnership CS,Delaware,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,105257512,Erie Rise Leadership Academy CS,Erie,2776000,1779000,,,,,117000,,2659000,2776000,,,,,0,,0,0,,,,,21000,,976000,997000,,,,,96000,,1683000,1779000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,105250004,Montessori Regional CS,Erie,14573872,13173376,,,,4136872,441000,,9996000,14573872,,,,0,67000,,0,67000,,,,216496,0,,1251000,1467496,,,,3920376,508000,,8745000,13173376,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,105250001,Perseus House CS of Excellence,Erie,15140897,13525919,,,,0,640000,73897,14427000,15140897,,,,1278870,30000,7152,0,1316022,,,,0,0,0,2931000,2931000,,,,1278870,670000,81049,11496000,13525919,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,105252920,Robert Benjamin Wiley Community CS,Erie,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,111440001,New Day CS,Huntingdon,4067770.74,3336679.17,,,,,178101.31,59187.68,3830481.75,4067770.74,,,,,15613,0,0,15613,,,,,0,10193.82,736510.75,746704.57,,,,,193714.31,48993.86,3093971,3336679.17,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,111315438,Stone Valley Community CS,Huntingdon,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,119350001,Fell CS,Lackawanna,7330167,7010786,,,,4914167,102000,,2314000,7330167,,,,0,18000,,0,18000,,,,76381,0,,261000,337381,,,,4837786,120000,,2053000,7010786,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,119355028,Howard Gardner Multiple Intelligence CS,Lackawanna,3202455,5523859.6899999995,,,,387101,,58354,2757000,3202455,,,,3106695.69,,709,0,3107404.69,,,,0,,0,786000,786000,,,,3493796.69,,59063,1971000,5523859.6899999995,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,113362940,La Academia Partnership CS,Lancaster,3189975,3041025,,,,,134000,2975,3053000,3189975,,,,,30000,50,0,30050,,,,,0,0,179000,179000,,,,,164000,3025,2874000,3041025,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,121395927,Arts Academy CS,Lehigh,4992577,4128948.79,1034,,,,207000,57543,4727000,4992577,237.98,,,,15000,0,0,15237.98,0,,,,0,10866.19,868000,878866.19,1271.98,,,,222000,46676.81,3859000,4128948.79,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,121399898,Arts Academy Elementary CS,Lehigh,864,614,,,,,,864,,864,,,,,,0,,0,,,,,,250,,250,,,,,,614,,614,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,121394017,Circle of Seasons CS,Lehigh,6688547.02,5967626,,,,4649477.02,84000,35070,1920000,6688547.02,,,,0,0,0,0,0,,,,90439.02,8000,22482,600000,720921.02,,,,4559038,76000,12588,1320000,5967626,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,121398065,Executive Education Academy CS,Lehigh,0,55119870,,,,0,,,,0,,,,56194087,,,,56194087,,,,1074217,,,,1074217,,,,55119870,,,,55119870,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,121395526,Innovative Arts Academy CS,Lehigh,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,175390169,Lincoln Leadership Academy CS,Lehigh,6014000,5878506,,,,0,253000,,5761000,6014000,,,,1284244,9000,,0,1293244,,,,224738,0,,1204000,1428738,,,,1059506,262000,,4557000,5878506,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,121393330,Roberto Clemente CS,Lehigh,9150000,11647986,,,,0,385000,,8765000,9150000,,,,5022093,4000,,0,5026093,,,,496107,0,,2032000,2528107,,,,4525986,389000,,6733000,11647986,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,188392660,Seven Generations CS,Lehigh,4199257,3159457,,,,,175000,35457,3988800,4199257,,,,,0,0,0,0,,,,,7000,0,1032800,1039800,,,,,168000,35457,2956000,3159457,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,118400001,Bear Creek Community CS,Luzerne,21498567,19663477,,,,14816567,272358,,6279812,21368737,,,,0,1946,,0,1946,,,,363090,0,,1445513,1808603,,,,14453477,274304,,4834299,19562080,,,,,8642,,121188,129830,,,,,54,,0,54,,,,,0,,28487,28487,,,,,8696,,92701,101397
4.0,104432830,Keystone Education Center CS,Mercer,5346000,4602000,,,,,225000,,5121000,5346000,,,,,25000,,0,25000,,,,,0,,769000,769000,,,,,250000,,4352000,4602000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,120450003,Evergreen Community CS,Monroe,3770564.17,3097519.32,,,,668564.17,,,3102000,3770564.17,,,,0,,,0,0,,,,158044.85,,,515000,673044.85,,,,510519.32,,,2587000,3097519.32,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510020,Agora Cyber CS,Montgomery,102019000,90090000,,,,,4280000,,97739000,102019000,,,,,43000,,0,43000,,,,,0,,11972000,11972000,,,,,4323000,,85767000,90090000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,123460001,Pennsylvania Virtual CS,Montgomery,44561932.5,40998570.26,,,,282960.6,1852000,179971.9,42247000,44561932.5,,,,0,382000,31892.76,0,413892.76,,,,241255,0,0,3736000,3977255,,,,41705.6,2234000,211864.66,38511000,40998570.26,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,123463370,Souderton CS Collaborative,Montgomery,8241697,6716429,,,,840279,311000,,7090418,8241697,,,,0,21000,,0,21000,,,,203850,0,,1342418,1546268,,,,636429,332000,,5748000,6716429,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,120486892,Easton Arts Academy Elementary CS,Northampton,123216,0,,,,123216,,,,123216,,,,0,,,,0,,,,123216,,,,123216,,,,0,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,120480002,Lehigh Valley Academy Regional CS,Northampton,17836821,89124034,,0,,108139,743012,,16893842,17744993,,74251298,,0,66545,,0,74317843,,0,,108139,0,,2890222,2998361,,74251298,,0,809557,,14003620,89064475,,,,,5292,,86536,91828,,,,,761,,0,761,,,,,0,,33030,33030,,,,,6053,,53506,59559
4.0,120483170,Lehigh Valley Charter High School for the Arts,Northampton,28463465,26296190,,,,20434419,335000,62046,7632000,28463465,,,,0,1000,4369,0,5369,,,,367724,0,2920,1802000,2172644,,,,20066695,336000,63495,5830000,26296190,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,139481451,Lehigh Valley Dual Language CS,Northampton,5915412.01,13308075.01,,,,0,258486,85432.01,5506624,5850542.01,,,,8752927,30699,0,0,8783626,,,,539438,0,35732,811423,1386593,,,,8213489,289185,49700.01,4695201,13247575.01,,,,,,,64870,64870,,,,,,,0,0,,,,,,,4370,4370,,,,,,,60500,60500
4.0,126510015,Ad Prima CS,Philadelphia,6029088.57,4760084.57,,,,0,244000,172088.57,5613000,6029088.57,,,,45942,4000,0,0,49942,,,,16946,0,0,1302000,1318946,,,,28996,248000,172088.57,4311000,4760084.57,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126512990,Alliance for Progress CS,Philadelphia,3954000,3493464,,150000,,,160000,,3644000,3954000,,0,,,22496,,0,22496,,400,,,0,,482632,483032,,149600,,,182496,,3161368,3493464,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,104510394,Antonia Pantoja Community CS,Philadelphia,18437345,15949043,982517,,,10823828,279000,,6352000,18437345,0,,,0,6000,,0,6000,982517,,,127785,0,,1384000,2494302,0,,,10696043,285000,,4968000,15949043,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,181519176,ASPIRA Bilingual Cyber CS,Philadelphia,5884599,5788762,,,,5422599,19000,,443000,5884599,,,,0,4000,,0,4000,,,,67837,0,,32000,99837,,,,5354762,23000,,411000,5788762,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510010,Belmont CS,Philadelphia,6850500,4856255,,,,0,283000,117500,6450000,6850500,,,,52938,0,16674,0,69612,,,,18857,29000,0,2016000,2063857,,,,34081,254000,134174,4434000,4856255,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,168513758,Bluford CS,Philadelphia,3187000,2779000,,,,,134000,,3053000,3187000,,,,,17000,,0,17000,,,,,0,,425000,425000,,,,,151000,,2628000,2779000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,185515523,Boys Latin of Philadelphia CS,Philadelphia,12760673.61,10608609,,,,6180673.61,277000,,6303000,12760673.61,,,,100217,0,,0,100217,,,,232281.61,28000,,1992000,2252281.61,,,,6048609,249000,,4311000,10608609,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513160,Christopher Columbus CS,Philadelphia,12865000,12850000,,,,,,,12865000,12865000,,,,,,,0,0,,,,,,,15000,15000,,,,,,,12850000,12850000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126512840,Community Academy of Philadelphia CS,Philadelphia,24155000,36864494,,,,0,1010460,,22943093,23953553,,,,17146570,65540,,0,17212110,,,,278983,0,,4221093,4500076,,,,16867587,1076000,,18722000,36665587,,,,,2540,,198907,201447,,,,,0,,0,0,,,,,2540,,0,2540,,,,,0,,198907,198907
4.0,103519376,Daroff CS,Philadelphia,2539000,2562000,,,,,117000,,2422000,2539000,,,,,23000,,0,23000,,,,,0,,0,0,,,,,140000,,2422000,2562000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126516724,Deep Roots CS,Philadelphia,488245.03,438601.99,,,,488245.03,,,,488245.03,,,,0,,,,0,,,,49643.04,,,,49643.04,,,,438601.99,,,,438601.99,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510011,Discovery CS,Philadelphia,17310124,18268095,,,11710000,358124,220000,,5022000,17310124,,,13570000,0,19000,,0,13589000,,,11710000,46029,0,,875000,12631029,,,13570000,312095,239000,,4147000,18268095,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513440,Esperanza Academy CS,Philadelphia,282289,121698353,,,,282289,,,,282289,,,,124970061,,,,124970061,,,,3553997,,,,3553997,,,,121698353,,,,121698353,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126511563,Esperanza Cyber CS,Philadelphia,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513100,Eugenio Maria De Hostos CS,Philadelphia,9078826,7532228,614901,,,5431925,127000,,2905000,9078826,0,,,0,0,,0,0,614901,,,70697,9000,,852000,1546598,0,,,5361228,118000,,2053000,7532228,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,100510000,First Philadelphia Preparatory CS,Philadelphia,15722422,10397777,,,,210422,642000,,14870000,15722422,,,,0,0,,0,0,,,,102645,82000,,5140000,5324645,,,,107777,560000,,9730000,10397777,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510021,Folk Arts-Cultural Treasures CS,Philadelphia,10036578,8324618,,,,2411578,338000,,7287000,10036578,,,,0,9000,,0,9000,,,,468960,0,,1252000,1720960,,,,1942618,347000,,6035000,8324618,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,147513703,Franklin Towne Charter Elementary School,Philadelphia,10437000,8032000,,,,,441000,,9996000,10437000,,,,,0,,0,0,,,,,4000,,2401000,2405000,,,,,437000,,7595000,8032000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513450,Franklin Towne CHS,Philadelphia,28357256,26788537,,,,13795128,767000,,13795128,28357256,,,,0,16000,,0,16000,,,,810122,0,,774597,1584719,,,,12985006,783000,,13020531,26788537,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126518547,Frederick Douglass Mastery CS,Philadelphia,1930673,1401732,,,,79673,78000,,1773000,1930673,,,,0,0,,0,0,,,,24941,4000,,500000,528941,,,,54732,74000,,1273000,1401732,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513270,Freire CS,Philadelphia,17403354,14705177.64,,,,10216354,320000,,6867000,17403354,,,,0,0,,0,0,,,,416176.36,54000,,2228000,2698176.36,,,,9800177.64,266000,,4639000,14705177.64,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513380,Global Leadership Academy CS,Philadelphia,17793518,16344201,,,12790000,69518,204715,,4646410,17710643,,,0,0,0,,0,0,,,160000,2317,15715,,1363410,1541442,,,12630000,67201,189000,,3283000,16169201,,,,,2285,,80590,82875,,,,,6715,,85410,92125,,,,,0,,0,0,,,,,9000,,166000,175000
4.0,126518004,Global Leadership Academy CS Southwest at Huey,Philadelphia,1908825,1432000,,,,6825,80000,,1822000,1908825,,,,0,0,,0,0,,,,6825,3000,,467000,476825,,,,0,77000,,1355000,1432000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510005,Green Woods CS,Philadelphia,23316928,22237899,,16365000,,115928,287000,,6549000,23316928,,0,,0,51922,,0,51922,,395000,,58063,0,,677888,1130951,,15970000,,57865,338922,,5871112,22237899,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126512850,Harambee Institute of Science and Technology CS,Philadelphia,12131163,10672521,,,6485000,97163,231000,,5318000,12131163,,,0,0,0,,0,0,,,55000,22642,4000,,1377000,1458642,,,6430000,74521,227000,,3941000,10672521,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126512980,Imhotep Institute CHS,Philadelphia,10968894.030000001,9496085.92,,0,,5608372.87,225000,14521.16,5121000,10968894.030000001,,5591550,,40095,0,18535.92,0,5650180.92,,20000,,5648467.87,14000,14521.16,1426000,7122989.03,,5571550,,0,211000,18535.92,3695000,9496085.92,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513510,Independence CS,Philadelphia,12681002,10212122,,,,,521000,90002,11934000,12545002,,,,,25000,4120,0,29120,,,,,0,0,2472000,2472000,,,,,546000,94122,9462000,10102122,,,,,6000,,130000,136000,,,,,0,,0,0,,,,,0,,26000,26000,,,,,6000,,104000,110000
4.0,126512039,Independence CS West,Philadelphia,89429,143644,,,,,,89429,,89429,,,,,,54215,,54215,,,,,,0,,0,,,,,,143644,,143644,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513070,Inquiry CS,Philadelphia,916244,619700,,,,,30000,11700,874544,916244,,,,,3000,0,0,3000,,,,,0,0,299544,299544,,,,,33000,11700,575000,619700,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,133513315,John B Stetson CS,Philadelphia,6536822,4255140,1174744,,,70078,220000,,5072000,6536822,0,,,0,8000,,0,8000,1174744,,,24938,0,,1090000,2289682,0,,,45140,228000,,3982000,4255140,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,182514568,Keystone Academy CS,Philadelphia,8581995,7032995,,,,,350445,,8080000,8430445,,,,,22000,,0,22000,,,,,0,,1530000,1530000,,,,,372445,,6550000,6922445,,,,,8550,,143000,151550,,,,,1000,,0,1000,,,,,0,,42000,42000,,,,,9550,,101000,110550
4.0,126514864,KIPP DuBois CS,Philadelphia,74379,87715,,,,74379,,,,74379,,,,46228,,,,46228,,,,32892,,,,32892,,,,87715,,,,87715,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126514059,KIPP North Philadelphia CS,Philadelphia,35632,102873,,,,35632,,,,35632,,,,84569,,,,84569,,,,17328,,,,17328,,,,102873,,,,102873,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510013,KIPP Philadelphia CS,Philadelphia,16533183,15918425,,14710000,,178183,69000,,1576000,16533183,,0,,84373,4000,,0,88373,,300000,,100131,0,,303000,703131,,14410000,,162425,73000,,1273000,15918425,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126515492,KIPP West Philadelphia CS,Philadelphia,4573655,2764123,,,,2877655,71000,,1625000,4573655,,,,52950,0,,0,52950,,,,340482,61000,,1461000,1862482,,,,2590123,10000,,164000,2764123,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513110,Laboratory CS,Philadelphia,3554391,3132391,,,,,149000,8391,3356100,3513491,,,,,19000,0,0,19000,,,,,0,0,441000,441000,,,,,168000,8391,2915100,3091491,,,,,,,40900,40900,,,,,,,0,0,,,,,,,0,0,,,,,,,40900,40900
4.0,126519476,Lindley Academy CS at Birney,Philadelphia,6452131,5341000,,,,27131,270000,,6155000,6452131,,,,0,21000,,0,21000,,,,27131,0,,1105000,1132131,,,,0,291000,,5050000,5341000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513480,Mariana Bracetti Academy CS,Philadelphia,61507327,59465885,,,,42236327,806000,,18465000,61507327,,,,0,161000,,0,161000,,,,538442,0,,1664000,2202442,,,,41697885,967000,,16801000,59465885,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510014,Maritime Academy CS,Philadelphia,16089735.36,15080360.379999999,,,,5402735.36,414000,,10273000,16089735.36,,,,0,0,,0,0,,,,200834.98,7340,,801200,1009374.98,,,,5201900.38,406660,,9471800,15080360.379999999,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513150,MAST Community CS,Philadelphia,16587019,41521791,,,,193019,680130,,15549930,16423079,,,,28038916,65340,,0,28104256,,,,560144,0,,2583900,3144044,,,,27671791,745470,,12966030,41383291,,,,,6870,,157070,163940,,,,,660,,0,660,,,,,0,,26100,26100,,,,,7530,,130970,138500
4.0,126513117,MaST Community CS II,Philadelphia,96510,46556984,,,,96510,,,,96510,,,,47606854,,,,47606854,,,,1146380,,,,1146380,,,,46556984,,,,46556984,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126511624,MaST Community CS III,Philadelphia,71953,38347989,,,,71953,,,,71953,,,,38944080,,,,38944080,,,,668044,,,,668044,,,,38347989,,,,38347989,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510002,Mastery CHS-Lenfest Campus,Philadelphia,21641407,19054638,,,,74217,252280,,5776680,6103177,,,,0,0,,0,0,,,,21102,35350,,2008860,2065312,,,,53115,216930,,3767820,4037865,,,,35190,648720,,14854320,15538230,,,,0,167350,,0,167350,,,,8667,0,,680140,688807,,,,26523,816070,,14174180,15016773
4.0,126518118,Mastery CS John Wister Elementary,Philadelphia,674591,469673,,,,108591,24000,,542000,674591,,,,0,0,,0,0,,,,28918,3000,,173000,204918,,,,79673,21000,,369000,469673,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126519644,Mastery CS-Cleveland Elementary,Philadelphia,2108000,1259000,,,,,89000,,2019000,2108000,,,,,0,,0,0,,,,,21000,,828000,849000,,,,,68000,,1191000,1259000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126511748,Mastery CS-Clymer Elementary,Philadelphia,2879081,2836798,,,,52081,119000,,2708000,2879081,,,,118135,28000,,0,146135,,,,25418,0,,163000,188418,,,,144798,147000,,2545000,2836798,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126518795,Mastery CS-Francis D. Pastorius Elementary,Philadelphia,2776000,3273124,,,,0,117000,,2659000,2776000,,,,117960,56000,,338000,511960,,,,14836,0,,0,14836,,,,103124,173000,,2997000,3273124,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513734,Mastery CS-Gratz Campus,Philadelphia,9087022,7460814,,,,94022,376000,,8617000,9087022,,,,39320,26000,,0,65320,,,,54528,0,,1637000,1691528,,,,78814,402000,,6980000,7460814,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513290,Mastery CS-Hardy Williams,Philadelphia,7610078,6502243,,,,1085078,272000,,6253000,7610078,,,,0,42000,,0,42000,,,,357835,0,,792000,1149835,,,,727243,314000,,5461000,6502243,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
