Year,School Name,Subject,Group,Grade,Number Scored,Percent Advanced,Percent Proficient,Percent Basic,Percent Below Basic
2018,THE U SCHOOL: INNOVATIVE LAB,Biology,Historically Underperforming,11,56,0,5.4,10.7,83.9
2018,THE U SCHOOL: INNOVATIVE LAB,Literature,All Students,11,59,0,30.5,55.9,13.6
2018,THE U SCHOOL: INNOVATIVE LAB,Literature,Historically Underperforming,11,58,0,29.3,56.9,13.8
2018,THE WORKSHOP SCHOOL,Algebra I,All Students,11,67,1.5,7.5,61.2,29.9
2018,THE WORKSHOP SCHOOL,Algebra I,Historically Underperforming,11,67,1.5,7.5,61.2,29.9
2018,THE WORKSHOP SCHOOL,Literature,All Students,11,63,0,19,50.8,30.2
2018,THE WORKSHOP SCHOOL,Literature,Historically Underperforming,11,63,0,19,50.8,30.2
2018,WEST PHILADELPHIA HS,Algebra I,All Students,11,66,0,19.7,43.9,36.4
2018,WEST PHILADELPHIA HS,Algebra I,Historically Underperforming,11,62,0,17.7,45.2,37.1
2018,WEST PHILADELPHIA HS,Biology,All Students,11,63,0,12.7,46,41.3
2018,WEST PHILADELPHIA HS,Biology,Historically Underperforming,11,59,0,10.2,45.8,44.1
2018,WEST PHILADELPHIA HS,Literature,All Students,11,59,0,20.3,52.5,27.1
2018,WEST PHILADELPHIA HS,Literature,Historically Underperforming,11,55,0,16.4,54.5,29.1
2018,PHILADELPHIA PERF ARTS CS,Algebra I,All Students,11,156,7.7,32.7,39.1,20.5
2018,PHILADELPHIA PERF ARTS CS,Algebra I,Historically Underperforming,11,101,5.9,22.8,42.6,28.7
2018,PHILADELPHIA PERF ARTS CS,Biology,All Students,11,154,8.4,37.7,31.2,22.7
2018,PHILADELPHIA PERF ARTS CS,Biology,Historically Underperforming,11,100,6,28,37,29
2018,PHILADELPHIA PERF ARTS CS,Literature,All Students,11,156,2.6,62.2,26.3,9
2018,PHILADELPHIA PERF ARTS CS,Literature,Historically Underperforming,11,101,1,56.4,29.7,12.9
2018,PREPARATORY CS OF MATH SCIENCE T,Algebra I,All Students,11,131,7.6,27.5,53.4,11.5
2018,PREPARATORY CS OF MATH SCIENCE T,Algebra I,Historically Underperforming,11,94,6.4,28.7,48.9,16
2018,PREPARATORY CS OF MATH SCIENCE T,Biology,All Students,11,126,5.6,29.4,46.8,18.3
2018,PREPARATORY CS OF MATH SCIENCE T,Biology,Historically Underperforming,11,90,6.7,25.6,46.7,21.1
2018,PREPARATORY CS OF MATH SCIENCE T,Literature,All Students,11,132,1.5,62.9,31.1,4.5
2018,PREPARATORY CS OF MATH SCIENCE T,Literature,Historically Underperforming,11,95,1.1,60,32.6,6.3
2018,SANKOFA FREEDOM ACADEMY CS,Algebra I,All Students,11,33,3,27.3,60.6,9.1
2018,SANKOFA FREEDOM ACADEMY CS,Algebra I,Historically Underperforming,11,22,0,22.7,63.6,13.6
2018,SANKOFA FREEDOM ACADEMY CS,Biology,All Students,11,32,0,15.6,43.8,40.6
2018,SANKOFA FREEDOM ACADEMY CS,Biology,Historically Underperforming,11,22,0,4.5,40.9,54.5
2018,SANKOFA FREEDOM ACADEMY CS,Literature,All Students,11,33,0,51.5,42.4,6.1
2018,SANKOFA FREEDOM ACADEMY CS,Literature,Historically Underperforming,11,22,0,40.9,54.5,4.5
2018,TACONY ACADEMY CHARTER SCHOOL,Algebra I,All Students,11,100,1,27,56,16
2018,TACONY ACADEMY CHARTER SCHOOL,Algebra I,Historically Underperforming,11,59,0,22,61,16.9
2018,TACONY ACADEMY CHARTER SCHOOL,Biology,All Students,11,100,2,29,43,26
2018,TACONY ACADEMY CHARTER SCHOOL,Biology,Historically Underperforming,11,59,1.7,20.3,47.5,30.5
2018,TACONY ACADEMY CHARTER SCHOOL,Literature,All Students,11,100,0,43,41,16
2018,TACONY ACADEMY CHARTER SCHOOL,Literature,Historically Underperforming,11,59,0,39,39,22
2018,TECH FREIRE CS,Algebra I,All Students,11,92,1.1,21.7,57.6,19.6
2018,TECH FREIRE CS,Algebra I,Historically Underperforming,11,79,1.3,21.5,55.7,21.5
2018,TECH FREIRE CS,Biology,All Students,11,92,0,16.3,42.4,41.3
2018,TECH FREIRE CS,Biology,Historically Underperforming,11,79,0,15.2,40.5,44.3
2018,TECH FREIRE CS,Literature,All Students,11,92,1.1,50,39.1,9.8
2018,TECH FREIRE CS,Literature,Historically Underperforming,11,79,1.3,50.6,38,10.1
2018,UNIVERSAL AUDENRIED CS,Algebra I,All Students,11,105,0,19,53.3,27.6
2018,UNIVERSAL AUDENRIED CS,Algebra I,Historically Underperforming,11,96,0,16.7,53.1,30.2
2018,UNIVERSAL AUDENRIED CS,Biology,All Students,11,103,0,24.3,29.1,46.6
2018,UNIVERSAL AUDENRIED CS,Biology,Historically Underperforming,11,94,0,23.4,29.8,46.8
2018,UNIVERSAL AUDENRIED CS,Literature,All Students,11,102,2,30.4,37.3,30.4
2018,UNIVERSAL AUDENRIED CS,Literature,Historically Underperforming,11,93,1.1,28,38.7,32.3
2018,DELAWARE VALLEY HS,Algebra I,All Students,11,353,16.7,58.9,22.4,2
2018,DELAWARE VALLEY HS,Algebra I,Historically Underperforming,11,135,9.6,45.9,39.3,5.2
2018,DELAWARE VALLEY HS,Biology,All Students,11,350,31.4,42.9,20.6,5.1
2018,DELAWARE VALLEY HS,Biology,Historically Underperforming,11,134,14.9,38.1,34.3,12.7
2018,DELAWARE VALLEY HS,Literature,All Students,11,353,16.4,72.5,9.6,1.4
2018,DELAWARE VALLEY HS,Literature,Historically Underperforming,11,135,7.4,68.1,20.7,3.7
2018,WALLENPAUPACK AREA H,Algebra I,All Students,11,268,27.6,50.7,16.4,5.2
2018,WALLENPAUPACK AREA H,Algebra I,Historically Underperforming,11,146,15.8,52.7,21.9,9.6
2018,WALLENPAUPACK AREA H,Biology,All Students,11,267,27.7,46.8,18.4,7.1
2018,WALLENPAUPACK AREA H,Biology,Historically Underperforming,11,146,15.8,45.9,25.3,13
2018,WALLENPAUPACK AREA H,Literature,All Students,11,266,6.4,69.5,18.8,5.3
2018,WALLENPAUPACK AREA H,Literature,Historically Underperforming,11,144,2.8,61.8,26.4,9
2018,AUSTIN AREA JSHS,Algebra I,All Students,11,12,16.7,58.3,25,0
2018,AUSTIN AREA JSHS,Biology,All Students,11,12,16.7,41.7,33.3,8.3
2018,AUSTIN AREA JSHS,Literature,All Students,11,12,0,75,25,0
2018,COUDERSPORT AREA JSH,Algebra I,All Students,11,56,10.7,50,32.1,7.1
2018,COUDERSPORT AREA JSH,Algebra I,Historically Underperforming,11,29,10.3,34.5,41.4,13.8
2018,COUDERSPORT AREA JSH,Biology,All Students,11,56,25,42.9,23.2,8.9
2018,COUDERSPORT AREA JSH,Biology,Historically Underperforming,11,29,10.3,37.9,34.5,17.2
2018,COUDERSPORT AREA JSH,Literature,All Students,11,56,0,78.6,14.3,7.1
2018,COUDERSPORT AREA JSH,Literature,Historically Underperforming,11,29,0,62.1,24.1,13.8
2018,GALETON AREA SCH,Algebra I,All Students,11,27,3.7,70.4,22.2,3.7
2018,GALETON AREA SCH,Algebra I,Historically Underperforming,11,15,6.7,66.7,20,6.7
2018,GALETON AREA SCH,Biology,All Students,11,27,25.9,51.9,18.5,3.7
2018,GALETON AREA SCH,Biology,Historically Underperforming,11,15,26.7,46.7,20,6.7
2018,GALETON AREA SCH,Literature,All Students,11,27,0,77.8,18.5,3.7
2018,GALETON AREA SCH,Literature,Historically Underperforming,11,15,0,80,13.3,6.7
2018,NORTHERN POTTER JSHS,Algebra I,All Students,11,25,4,32,44,20
2018,NORTHERN POTTER JSHS,Algebra I,Historically Underperforming,11,16,0,18.8,50,31.3
2018,NORTHERN POTTER JSHS,Biology,All Students,11,26,7.7,19.2,42.3,30.8
2018,NORTHERN POTTER JSHS,Biology,Historically Underperforming,11,16,6.3,6.3,43.8,43.8
2018,NORTHERN POTTER JSHS,Literature,All Students,11,26,0,50,42.3,7.7
2018,NORTHERN POTTER JSHS,Literature,Historically Underperforming,11,16,0,37.5,56.3,6.3
2018,OSWAYO VALLEY HS,Algebra I,All Students,11,40,0,72.5,20,7.5
2018,OSWAYO VALLEY HS,Algebra I,Historically Underperforming,11,18,0,72.2,22.2,5.6
2018,OSWAYO VALLEY HS,Biology,All Students,11,40,17.5,55,17.5,10
2018,OSWAYO VALLEY HS,Biology,Historically Underperforming,11,18,16.7,55.6,16.7,11.1
2018,OSWAYO VALLEY HS,Literature,All Students,11,40,2.5,85,2.5,10
2018,OSWAYO VALLEY HS,Literature,Historically Underperforming,11,18,5.6,77.8,5.6,11.1
2018,BLUE MOUNTAIN HS,Algebra I,All Students,11,205,19.5,49.3,23.9,7.3
2018,BLUE MOUNTAIN HS,Algebra I,Historically Underperforming,11,77,9.1,31.2,40.3,19.5
2018,BLUE MOUNTAIN HS,Biology,All Students,11,205,22.4,39.5,24.4,13.7
2018,BLUE MOUNTAIN HS,Biology,Historically Underperforming,11,77,9.1,29.9,31.2,29.9
2018,BLUE MOUNTAIN HS,Literature,All Students,11,204,6.4,67.2,19.1,7.4
2018,BLUE MOUNTAIN HS,Literature,Historically Underperforming,11,77,1.3,53.2,28.6,16.9
2018,GILLINGHAM CS,Algebra I,All Students,11,11,0,9.1,18.2,72.7
2018,GILLINGHAM CS,Biology,All Students,11,11,0,9.1,36.4,54.5
2018,GILLINGHAM CS,Literature,All Students,11,11,0,27.3,27.3,45.5
2018,MAHANOY AREA JSHS,Algebra I,All Students,11,61,21.3,37.7,26.2,14.8
2018,MAHANOY AREA JSHS,Algebra I,Historically Underperforming,11,38,10.5,36.8,31.6,21.1
2018,MAHANOY AREA JSHS,Biology,All Students,11,63,12.7,33.3,36.5,17.5
2018,MAHANOY AREA JSHS,Biology,Historically Underperforming,11,40,5,30,40,25
2018,MAHANOY AREA JSHS,Literature,All Students,11,63,1.6,65.1,15.9,17.5
2018,MAHANOY AREA JSHS,Literature,Historically Underperforming,11,40,0,55,17.5,27.5
2018,MINERSVILLE AREA JSH,Algebra I,All Students,11,77,11.7,45.5,29.9,13
2018,MINERSVILLE AREA JSH,Algebra I,Historically Underperforming,11,37,8.1,29.7,37.8,24.3
2018,MINERSVILLE AREA JSH,Biology,All Students,11,81,11.1,38.3,37,13.6
2018,MINERSVILLE AREA JSH,Biology,Historically Underperforming,11,40,2.5,35,37.5,25
2018,MINERSVILLE AREA JSH,Literature,All Students,11,80,5,53.8,30,11.3
2018,MINERSVILLE AREA JSH,Literature,Historically Underperforming,11,39,2.6,43.6,35.9,17.9
2018,NORTH SCHUYLKILL JSHS,Algebra I,All Students,11,137,5.1,55.5,35,4.4
2018,NORTH SCHUYLKILL JSHS,Algebra I,Historically Underperforming,11,21,0,23.8,57.1,19
2018,NORTH SCHUYLKILL JSHS,Biology,All Students,11,137,16.1,54.7,17.5,11.7
2018,NORTH SCHUYLKILL JSHS,Biology,Historically Underperforming,11,21,9.5,28.6,19,42.9
2018,NORTH SCHUYLKILL JSHS,Literature,All Students,11,138,5.8,70.3,15.2,8.7
2018,NORTH SCHUYLKILL JSHS,Literature,Historically Underperforming,11,21,0,38.1,23.8,38.1
2018,PINE GROVE AREA HS,Algebra I,All Students,11,116,14.7,59.5,20.7,5.2
2018,PINE GROVE AREA HS,Algebra I,Historically Underperforming,11,51,13.7,52.9,27.5,5.9
2018,PINE GROVE AREA HS,Biology,All Students,11,114,15.8,53.5,23.7,7
2018,PINE GROVE AREA HS,Biology,Historically Underperforming,11,50,12,50,24,14
2018,PINE GROVE AREA HS,Literature,All Students,11,114,6.1,60.5,22.8,10.5
2018,PINE GROVE AREA HS,Literature,Historically Underperforming,11,50,6,52,22,20
2018,POTTSVILLE AREA HS,Algebra I,All Students,11,194,11.9,55.2,25.3,7.7
2018,POTTSVILLE AREA HS,Algebra I,Historically Underperforming,11,104,7.7,43.3,34.6,14.4
2018,POTTSVILLE AREA HS,Biology,All Students,11,192,13,44.8,31.3,10.9
2018,POTTSVILLE AREA HS,Biology,Historically Underperforming,11,102,7.8,33.3,40.2,18.6
2018,POTTSVILLE AREA HS,Literature,All Students,11,194,2.6,75.8,18.6,3.1
2018,POTTSVILLE AREA HS,Literature,Historically Underperforming,11,104,1.9,62.5,29.8,5.8
2018,SCHUYLKILL HAVEN  HS,Algebra I,All Students,11,93,10.8,53.8,31.2,4.3
2018,SCHUYLKILL HAVEN  HS,Algebra I,Historically Underperforming,11,52,5.8,40.4,46.2,7.7
2018,SCHUYLKILL HAVEN  HS,Biology,All Students,11,94,16,53.2,20.2,10.6
2018,SCHUYLKILL HAVEN  HS,Biology,Historically Underperforming,11,53,9.4,41.5,30.2,18.9
2018,SCHUYLKILL HAVEN  HS,Literature,All Students,11,95,1.1,74.7,13.7,10.5
2018,SCHUYLKILL HAVEN  HS,Literature,Historically Underperforming,11,54,0,61.1,20.4,18.5
2018,SHENANDOAH VALLEY JS,Algebra I,All Students,11,80,5,30,45,20
2018,SHENANDOAH VALLEY JS,Algebra I,Historically Underperforming,11,59,1.7,18.6,54.2,25.4
2018,SHENANDOAH VALLEY JS,Biology,All Students,11,80,3.8,36.3,32.5,27.5
2018,SHENANDOAH VALLEY JS,Biology,Historically Underperforming,11,59,0,23.7,40.7,35.6
2018,SHENANDOAH VALLEY JS,Literature,All Students,11,76,1.3,52.6,31.6,14.5
2018,SHENANDOAH VALLEY JS,Literature,Historically Underperforming,11,55,0,40,40,20
2018,TAMAQUA AREA SHS,Algebra I,All Students,11,128,19.5,50,21.9,8.6
2018,TAMAQUA AREA SHS,Algebra I,Historically Underperforming,11,54,11.1,42.6,25.9,20.4
2018,TAMAQUA AREA SHS,Biology,All Students,11,128,22.7,37.5,31.3,8.6
2018,TAMAQUA AREA SHS,Biology,Historically Underperforming,11,54,7.4,37,40.7,14.8
2018,TAMAQUA AREA SHS,Literature,All Students,11,125,7.2,71.2,14.4,7.2
2018,TAMAQUA AREA SHS,Literature,Historically Underperforming,11,52,7.7,50,25,17.3
2018,TRI-VALLEY JSHS,Algebra I,All Students,11,65,10.8,66.2,20,3.1
2018,TRI-VALLEY JSHS,Algebra I,Historically Underperforming,11,27,3.7,63,33.3,0
2018,TRI-VALLEY JSHS,Biology,All Students,11,65,16.9,44.6,32.3,6.2
2018,TRI-VALLEY JSHS,Biology,Historically Underperforming,11,27,7.4,51.9,29.6,11.1
2018,TRI-VALLEY JSHS,Literature,All Students,11,65,1.5,60,35.4,3.1
2018,TRI-VALLEY JSHS,Literature,Historically Underperforming,11,27,0,55.6,40.7,3.7
2018,WILLIAMS VALLEY JSHS,Algebra I,All Students,11,57,8.8,50.9,33.3,7
2018,WILLIAMS VALLEY JSHS,Algebra I,Historically Underperforming,11,33,6.1,39.4,42.4,12.1
2018,WILLIAMS VALLEY JSHS,Biology,All Students,11,57,21.1,42.1,29.8,7
2018,WILLIAMS VALLEY JSHS,Biology,Historically Underperforming,11,33,21.2,42.4,27.3,9.1
2018,WILLIAMS VALLEY JSHS,Literature,All Students,11,57,5.3,64.9,22.8,7
2018,WILLIAMS VALLEY JSHS,Literature,Historically Underperforming,11,33,6.1,54.5,27.3,12.1
2018,MIDD-WEST HS,Algebra I,All Students,11,133,21.8,49.6,21.1,7.5
2018,MIDD-WEST HS,Algebra I,Historically Underperforming,11,49,6.1,51,22.4,20.4
2018,MIDD-WEST HS,Biology,All Students,11,130,18.5,51.5,24.6,5.4
2018,MIDD-WEST HS,Biology,Historically Underperforming,11,47,8.5,40.4,38.3,12.8
2018,MIDD-WEST HS,Literature,All Students,11,132,5.3,75,18.9,0.8
2018,MIDD-WEST HS,Literature,Historically Underperforming,11,48,0,64.6,33.3,2.1
2018,SELINSGROVE AREA HS,Algebra I,All Students,11,203,22.7,51.7,20.7,4.9
2018,SELINSGROVE AREA HS,Algebra I,Historically Underperforming,11,62,12.9,35.5,37.1,14.5
2018,SELINSGROVE AREA HS,Biology,All Students,11,199,21.6,40.2,22.6,15.6
2018,SELINSGROVE AREA HS,Biology,Historically Underperforming,11,62,3.2,32.3,29,35.5
2018,SELINSGROVE AREA HS,Literature,All Students,11,200,9,58.5,23.5,9
2018,SELINSGROVE AREA HS,Literature,Historically Underperforming,11,60,0,41.7,33.3,25
2018,BERLIN BROTHERSVALLE SHS,Algebra I,All Students,11,51,9.8,54.9,25.5,9.8
2018,BERLIN BROTHERSVALLE SHS,Algebra I,Historically Underperforming,11,23,13,39.1,30.4,17.4
2018,BERLIN BROTHERSVALLE SHS,Biology,All Students,11,50,16,50,20,14
2018,BERLIN BROTHERSVALLE SHS,Biology,Historically Underperforming,11,22,18.2,31.8,18.2,31.8
2018,BERLIN BROTHERSVALLE SHS,Literature,All Students,11,51,5.9,62.7,19.6,11.8
2018,BERLIN BROTHERSVALLE SHS,Literature,Historically Underperforming,11,23,0,52.2,26.1,21.7
2018,CONEMAUGH TWP AREA J,Algebra I,All Students,11,88,15.9,51.1,23.9,9.1
2018,CONEMAUGH TWP AREA J,Algebra I,Historically Underperforming,11,41,2.4,36.6,41.5,19.5
2018,CONEMAUGH TWP AREA J,Biology,All Students,11,87,13.8,37.9,32.2,16.1
2018,CONEMAUGH TWP AREA J,Biology,Historically Underperforming,11,41,2.4,19.5,46.3,31.7
2018,CONEMAUGH TWP AREA J,Literature,All Students,11,88,8,63.6,21.6,6.8
2018,CONEMAUGH TWP AREA J,Literature,Historically Underperforming,11,41,0,43.9,41.5,14.6
2018,MEYERSDALE AREA HS,Algebra I,All Students,11,68,13.2,47.1,33.8,5.9
2018,MEYERSDALE AREA HS,Algebra I,Historically Underperforming,11,34,14.7,35.3,41.2,8.8
2018,MEYERSDALE AREA HS,Biology,All Students,11,69,7.2,49.3,33.3,10.1
2018,MEYERSDALE AREA HS,Biology,Historically Underperforming,11,35,8.6,34.3,42.9,14.3
2018,MEYERSDALE AREA HS,Literature,All Students,11,69,14.5,59.4,20.3,5.8
2018,MEYERSDALE AREA HS,Literature,Historically Underperforming,11,35,8.6,54.3,28.6,8.6
2018,NORTH STAR HS,Algebra I,All Students,11,81,21,43.2,33.3,2.5
2018,NORTH STAR HS,Algebra I,Historically Underperforming,11,47,10.6,42.6,42.6,4.3
2018,NORTH STAR HS,Biology,All Students,11,81,23.5,54.3,17.3,4.9
2018,NORTH STAR HS,Biology,Historically Underperforming,11,47,14.9,55.3,23.4,6.4
2018,NORTH STAR HS,Literature,All Students,11,80,3.8,73.8,20,2.5
2018,NORTH STAR HS,Literature,Historically Underperforming,11,46,4.3,65.2,28.3,2.2
2018,ROCKWOOD AREA JSHS,Algebra I,All Students,11,63,25.4,60.3,14.3,0
2018,ROCKWOOD AREA JSHS,Algebra I,Historically Underperforming,11,26,11.5,65.4,23.1,0
2018,ROCKWOOD AREA JSHS,Biology,All Students,11,63,25.4,55.6,17.5,1.6
2018,ROCKWOOD AREA JSHS,Biology,Historically Underperforming,11,26,23.1,46.2,30.8,0
2018,ROCKWOOD AREA JSHS,Literature,All Students,11,63,17.5,71.4,7.9,3.2
2018,ROCKWOOD AREA JSHS,Literature,Historically Underperforming,11,26,11.5,65.4,19.2,3.8
2018,SALISBURY-ELK LICK JSH,Algebra I,All Students,11,17,0,47.1,41.2,11.8
2018,SALISBURY-ELK LICK JSH,Biology,All Students,11,17,5.9,35.3,52.9,5.9
2018,SALISBURY-ELK LICK JSH,Literature,All Students,11,17,0,58.8,41.2,0
2018,SHADE JSHS,Algebra I,All Students,11,38,10.5,50,26.3,13.2
2018,SHADE JSHS,Algebra I,Historically Underperforming,11,22,4.5,45.5,27.3,22.7
2018,SHADE JSHS,Biology,All Students,11,38,7.9,42.1,28.9,21.1
2018,SHADE JSHS,Biology,Historically Underperforming,11,22,4.5,31.8,36.4,27.3
2018,SHADE JSHS,Literature,All Students,11,38,2.6,65.8,28.9,2.6
2018,SHADE JSHS,Literature,Historically Underperforming,11,22,4.5,50,40.9,4.5
2018,SHANKSVILLE-STNYCRK HS,Algebra I,All Students,11,24,16.7,58.3,20.8,4.2
2018,SHANKSVILLE-STNYCRK HS,Biology,All Students,11,24,12.5,20.8,41.7,25
2018,SHANKSVILLE-STNYCRK HS,Literature,All Students,11,25,4,52,20,24
2018,SOMERSET AREA JR-SR HS,Algebra I,All Students,11,168,27.4,50.6,18.5,3.6
2018,SOMERSET AREA JR-SR HS,Algebra I,Historically Underperforming,11,65,15.4,41.5,33.8,9.2
2018,SOMERSET AREA JR-SR HS,Biology,All Students,11,168,41.7,37.5,13.1,7.7
2018,SOMERSET AREA JR-SR HS,Biology,Historically Underperforming,11,65,21.5,40,18.5,20
2018,SOMERSET AREA JR-SR HS,Literature,All Students,11,168,4.2,73.2,18.5,4.2
2018,SOMERSET AREA JR-SR HS,Literature,Historically Underperforming,11,65,1.5,55.4,32.3,10.8
2018,TURKEYFOOT VALLEY AR JS,Algebra I,All Students,11,25,8,32,36,24
2018,TURKEYFOOT VALLEY AR JS,Algebra I,Historically Underperforming,11,11,0,36.4,27.3,36.4
2018,TURKEYFOOT VALLEY AR JS,Biology,All Students,11,25,8,24,20,48
2018,TURKEYFOOT VALLEY AR JS,Biology,Historically Underperforming,11,11,0,18.2,27.3,54.5
2018,TURKEYFOOT VALLEY AR JS,Literature,All Students,11,24,0,62.5,25,12.5
2018,TURKEYFOOT VALLEY AR JS,Literature,Historically Underperforming,11,11,0,54.5,27.3,18.2
2018,WINDBER AREA HS,Algebra I,All Students,11,88,43.2,43.2,11.4,2.3
2018,WINDBER AREA HS,Algebra I,Historically Underperforming,11,40,32.5,37.5,25,5
2018,WINDBER AREA HS,Biology,All Students,11,88,46.6,38.6,11.4,3.4
2018,WINDBER AREA HS,Biology,Historically Underperforming,11,40,35,42.5,15,7.5
2018,WINDBER AREA HS,Literature,All Students,11,88,13.6,76.1,6.8,3.4
2018,WINDBER AREA HS,Literature,Historically Underperforming,11,40,5,77.5,10,7.5
2018,SULLIVAN CO JSHS,Algebra I,All Students,11,44,15.9,68.2,15.9,0
2018,SULLIVAN CO JSHS,Algebra I,Historically Underperforming,11,17,11.8,70.6,17.6,0
2018,SULLIVAN CO JSHS,Biology,All Students,11,44,34.1,50,13.6,2.3
2018,SULLIVAN CO JSHS,Biology,Historically Underperforming,11,17,23.5,58.8,11.8,5.9
2018,SULLIVAN CO JSHS,Literature,All Students,11,44,6.8,77.3,13.6,2.3
2018,SULLIVAN CO JSHS,Literature,Historically Underperforming,11,17,0,82.4,11.8,5.9
2018,BLUE RIDGE HS,Algebra I,All Students,11,58,10.3,62.1,27.6,0
2018,BLUE RIDGE HS,Algebra I,Historically Underperforming,11,21,14.3,42.9,42.9,0
2018,BLUE RIDGE HS,Biology,All Students,11,56,16.1,51.8,21.4,10.7
2018,BLUE RIDGE HS,Biology,Historically Underperforming,11,20,20,50,10,20
2018,BLUE RIDGE HS,Literature,All Students,11,58,1.7,70.7,25.9,1.7
2018,BLUE RIDGE HS,Literature,Historically Underperforming,11,21,0,61.9,33.3,4.8
2018,ELK LAKE JSHS,Algebra I,All Students,11,73,11,49.3,31.5,8.2
2018,ELK LAKE JSHS,Algebra I,Historically Underperforming,11,31,9.7,32.3,41.9,16.1
2018,ELK LAKE JSHS,Biology,All Students,11,73,6.8,54.8,30.1,8.2
2018,ELK LAKE JSHS,Biology,Historically Underperforming,11,31,0,38.7,45.2,16.1
2018,ELK LAKE JSHS,Literature,All Students,11,73,5.5,78.1,12.3,4.1
2018,ELK LAKE JSHS,Literature,Historically Underperforming,11,31,3.2,67.7,19.4,9.7
2018,FOREST CITY REG HS,Algebra I,All Students,11,63,25.4,57.1,14.3,3.2
2018,FOREST CITY REG HS,Algebra I,Historically Underperforming,11,31,12.9,64.5,16.1,6.5
2018,FOREST CITY REG HS,Biology,All Students,11,64,37.5,34.4,23.4,4.7
2018,FOREST CITY REG HS,Biology,Historically Underperforming,11,32,25,43.8,25,6.3
2018,FOREST CITY REG HS,Literature,All Students,11,64,7.8,67.2,21.9,3.1
2018,FOREST CITY REG HS,Literature,Historically Underperforming,11,32,6.3,62.5,25,6.3
2018,MONTROSE AREA JSHS,Algebra I,All Students,11,109,22.9,45.9,24.8,6.4
2018,MONTROSE AREA JSHS,Algebra I,Historically Underperforming,11,48,10.4,37.5,37.5,14.6
2018,MONTROSE AREA JSHS,Biology,All Students,11,111,30.6,41.4,25.2,2.7
2018,MONTROSE AREA JSHS,Biology,Historically Underperforming,11,50,12,40,42,6
2018,MONTROSE AREA JSHS,Literature,All Students,11,111,4.5,70.3,23.4,1.8
2018,MONTROSE AREA JSHS,Literature,Historically Underperforming,11,50,0,62,34,4
2018,MOUNTAIN VIEW JSHS,Algebra I,All Students,11,68,1.5,48.5,39.7,10.3
2018,MOUNTAIN VIEW JSHS,Algebra I,Historically Underperforming,11,26,3.8,34.6,38.5,23.1
2018,MOUNTAIN VIEW JSHS,Biology,All Students,11,68,22.1,45.6,19.1,13.2
2018,MOUNTAIN VIEW JSHS,Biology,Historically Underperforming,11,26,11.5,38.5,23.1,26.9
2018,MOUNTAIN VIEW JSHS,Literature,All Students,11,68,8.8,66.2,13.2,11.8
2018,MOUNTAIN VIEW JSHS,Literature,Historically Underperforming,11,26,3.8,61.5,11.5,23.1
2018,SUSQUEHANNA COMM JS,Algebra I,All Students,11,47,40.4,53.2,6.4,0
2018,SUSQUEHANNA COMM JS,Algebra I,Historically Underperforming,11,21,33.3,57.1,9.5,0
2018,SUSQUEHANNA COMM JS,Biology,All Students,11,47,12.8,48.9,36.2,2.1
2018,SUSQUEHANNA COMM JS,Biology,Historically Underperforming,11,21,4.8,38.1,52.4,4.8
2018,SUSQUEHANNA COMM JS,Literature,All Students,11,48,6.3,83.3,8.3,2.1
2018,SUSQUEHANNA COMM JS,Literature,Historically Underperforming,11,22,9.1,68.2,18.2,4.5
2018,SUSQUEHANNA COUNTY CTC,Algebra I,All Students,11,13,0,7.7,38.5,53.8
2018,SUSQUEHANNA COUNTY CTC,Algebra I,Historically Underperforming,11,11,0,0,45.5,54.5
2018,SUSQUEHANNA COUNTY CTC,Biology,All Students,11,13,0,7.7,46.2,46.2
2018,SUSQUEHANNA COUNTY CTC,Biology,Historically Underperforming,11,11,0,0,45.5,54.5
2018,SUSQUEHANNA COUNTY CTC,Literature,All Students,11,13,0,7.7,53.8,38.5
2018,SUSQUEHANNA COUNTY CTC,Literature,Historically Underperforming,11,11,0,0,54.5,45.5
2018,COWANESQUE VALLEY JS,Algebra I,All Students,11,70,15.7,62.9,20,1.4
