Year,School Name,Subject,Group,Grade,Number Scored,Percent Advanced,Percent Proficient,Percent Basic,Percent Below Basic
2022,WINDBER AREA HS,Algebra I,All Students,11,58,37.9,37.9,13.8,10.3
2022,WINDBER AREA HS,Algebra I,Economically Disadvantaged,11,24,12.5,45.8,25,16.7
2022,WINDBER AREA HS,Biology,All Students,11,58,12.1,34.5,43.1,10.3
2022,WINDBER AREA HS,Biology,Economically Disadvantaged,11,28,3.6,35.7,50,10.7
2022,WINDBER AREA HS,Literature,All Students,11,76,3.9,71.1,17.1,7.9
2022,WINDBER AREA HS,Literature,Economically Disadvantaged,11,32,3.1,53.1,31.3,12.5
2022,SULLIVAN CO JSHS,Algebra I,All Students,11,20,45,50,5,0
2022,SULLIVAN CO JSHS,Literature,All Students,11,38,2.6,81.6,13.2,2.6
2022,SULLIVAN CO JSHS,Literature,Economically Disadvantaged,11,14,0,78.6,21.4,0
2022,BLUE RIDGE HS,Algebra I,All Students,11,36,5.6,50,30.6,13.9
2022,BLUE RIDGE HS,Algebra I,Economically Disadvantaged,11,11,0,36.4,45.5,18.2
2022,BLUE RIDGE HS,Biology,All Students,11,50,10,40,30,20
2022,BLUE RIDGE HS,Biology,Economically Disadvantaged,11,20,0,40,30,30
2022,BLUE RIDGE HS,Biology,IEP,11,11,0,18.2,54.5,27.3
2022,BLUE RIDGE HS,Literature,All Students,11,63,3.2,55.6,34.9,6.3
2022,BLUE RIDGE HS,Literature,Economically Disadvantaged,11,23,0,47.8,43.5,8.7
2022,BLUE RIDGE HS,Literature,IEP,11,13,0,23.1,53.8,23.1
2022,ELK LAKE JSHS,Algebra I,All Students,11,52,15.4,36.5,28.8,19.2
2022,ELK LAKE JSHS,Algebra I,Economically Disadvantaged,11,30,10,26.7,40,23.3
2022,ELK LAKE JSHS,Biology,All Students,11,77,14.3,32.5,41.6,11.7
2022,ELK LAKE JSHS,Biology,Economically Disadvantaged,11,42,9.5,31,42.9,16.7
2022,FOREST CITY REGIONAL HS,Algebra I,All Students,11,26,46.2,38.5,15.4,0
2022,FOREST CITY REGIONAL HS,Biology,All Students,11,46,10.9,37,47.8,4.3
2022,FOREST CITY REGIONAL HS,Biology,Economically Disadvantaged,11,21,9.5,28.6,57.1,4.8
2022,FOREST CITY REGIONAL HS,Literature,All Students,11,43,0,51.2,41.9,7
2022,FOREST CITY REGIONAL HS,Literature,Economically Disadvantaged,11,19,0,31.6,57.9,10.5
2022,MONTROSE AREA JSHS,Algebra I,All Students,11,28,10.7,3.6,71.4,14.3
2022,MONTROSE AREA JSHS,Algebra I,Economically Disadvantaged,11,17,5.9,0,82.4,11.8
2022,MONTROSE AREA JSHS,Biology,All Students,11,86,27.9,39.5,29.1,3.5
2022,MONTROSE AREA JSHS,Biology,Economically Disadvantaged,11,30,23.3,33.3,36.7,6.7
2022,MONTROSE AREA JSHS,Biology,IEP,11,12,8.3,25,50,16.7
2022,MONTROSE AREA JSHS,Literature,All Students,11,85,5.9,54.1,34.1,5.9
2022,MONTROSE AREA JSHS,Literature,Economically Disadvantaged,11,29,6.9,34.5,55.2,3.4
2022,MONTROSE AREA JSHS,Literature,IEP,11,12,0,0,66.7,33.3
2022,MOUNTAIN VIEW JSHS,Algebra I,All Students,11,37,56.8,13.5,18.9,10.8
2022,MOUNTAIN VIEW JSHS,Biology,All Students,11,60,33.3,50,11.7,5
2022,MOUNTAIN VIEW JSHS,Biology,Economically Disadvantaged,11,17,17.6,58.8,11.8,11.8
2022,MOUNTAIN VIEW JSHS,Literature,All Students,11,60,15,70,11.7,3.3
2022,MOUNTAIN VIEW JSHS,Literature,Economically Disadvantaged,11,18,0,72.2,16.7,11.1
2022,SUSQUEHANNA COMMUNITY JSHS,Algebra I,All Students,11,17,11.8,5.9,47.1,35.3
2022,SUSQUEHANNA COMMUNITY JSHS,Algebra I,Economically Disadvantaged,11,13,0,7.7,61.5,30.8
2022,SUSQUEHANNA COMMUNITY JSHS,Biology,All Students,11,44,9.1,47.7,38.6,4.5
2022,SUSQUEHANNA COMMUNITY JSHS,Biology,Economically Disadvantaged,11,24,4.2,37.5,50,8.3
2022,SUSQUEHANNA COMMUNITY JSHS,Literature,All Students,11,45,11.1,62.2,15.6,11.1
2022,SUSQUEHANNA COMMUNITY JSHS,Literature,Economically Disadvantaged,11,25,0,64,20,16
2022,COWANESQUE VALLEY JSHS,Algebra I,All Students,11,27,18.5,37,25.9,18.5
2022,COWANESQUE VALLEY JSHS,Algebra I,IEP,11,11,0,9.1,45.5,45.5
2022,COWANESQUE VALLEY JSHS,Biology,All Students,11,38,26.3,21.1,39.5,13.2
2022,COWANESQUE VALLEY JSHS,Biology,Economically Disadvantaged,11,16,12.5,18.8,56.3,12.5
2022,COWANESQUE VALLEY JSHS,Biology,IEP,11,13,0,7.7,53.8,38.5
2022,COWANESQUE VALLEY JSHS,Literature,All Students,11,36,2.8,58.3,25,13.9
2022,COWANESQUE VALLEY JSHS,Literature,Economically Disadvantaged,11,16,0,43.8,43.8,12.5
2022,COWANESQUE VALLEY JSHS,Literature,IEP,11,13,0,7.7,53.8,38.5
2022,WILLIAMSON SHS,Algebra I,All Students,11,20,35,55,10,0
2022,WILLIAMSON SHS,Biology,All Students,11,64,18.8,37.5,34.4,9.4
2022,WILLIAMSON SHS,Biology,Economically Disadvantaged,11,25,12,36,28,24
2022,WILLIAMSON SHS,Biology,IEP,11,11,0,0,45.5,54.5
2022,WILLIAMSON SHS,Literature,All Students,11,67,0,64.2,23.9,11.9
2022,WILLIAMSON SHS,Literature,Economically Disadvantaged,11,26,0,53.8,26.9,19.2
2022,WILLIAMSON SHS,Literature,IEP,11,11,0,9.1,36.4,54.5
2022,NORTH PENN-LIBERTY JSHS,Algebra I,All Students,11,25,36,48,12,4
2022,NORTH PENN-LIBERTY JSHS,Literature,All Students,11,43,4.7,39.5,37.2,18.6
2022,NORTH PENN-LIBERTY JSHS,Literature,Economically Disadvantaged,11,12,0,25,50,25
2022,NORTH PENN-MANSFIELD JSHS,Algebra I,All Students,11,24,62.5,25,12.5,0
2022,NORTH PENN-MANSFIELD JSHS,Literature,All Students,11,70,5.7,51.4,27.1,15.7
2022,NORTH PENN-MANSFIELD JSHS,Literature,Economically Disadvantaged,11,28,3.6,42.9,28.6,25
2022,NORTH PENN-MANSFIELD JSHS,Literature,IEP,11,11,0,18.2,18.2,63.6
2022,WELLSBORO AREA HS,Algebra I,All Students,11,62,21,24.2,33.9,21
2022,WELLSBORO AREA HS,Algebra I,Economically Disadvantaged,11,21,0,14.3,42.9,42.9
2022,WELLSBORO AREA HS,Algebra I,IEP,11,16,0,12.5,37.5,50
2022,WELLSBORO AREA HS,Biology,All Students,11,74,8.1,36.5,45.9,9.5
2022,WELLSBORO AREA HS,Biology,Economically Disadvantaged,11,28,0,28.6,57.1,14.3
2022,WELLSBORO AREA HS,Biology,IEP,11,17,5.9,23.5,41.2,29.4
2022,WELLSBORO AREA HS,Literature,All Students,11,98,10.2,56.1,23.5,10.2
2022,WELLSBORO AREA HS,Literature,Economically Disadvantaged,11,32,3.1,50,28.1,18.8
2022,WELLSBORO AREA HS,Literature,IEP,11,17,5.9,29.4,23.5,41.2
2022,LEWISBURG HS,Algebra I,All Students,11,90,71.1,10,14.4,4.4
2022,LEWISBURG HS,Algebra I,Economically Disadvantaged,11,21,33.3,14.3,38.1,14.3
2022,LEWISBURG HS,Biology,All Students,11,137,35,35,21.2,8.8
2022,LEWISBURG HS,Biology,Economically Disadvantaged,11,33,15.2,27.3,39.4,18.2
2022,LEWISBURG HS,Biology,IEP,11,12,0,16.7,41.7,41.7
2022,LEWISBURG HS,Literature,All Students,11,140,19.3,57.1,20,3.6
2022,LEWISBURG HS,Literature,Economically Disadvantaged,11,35,17.1,34.3,37.1,11.4
2022,LEWISBURG HS,Literature,IEP,11,11,9.1,18.2,45.5,27.3
2022,MIFFLINBURG AREA SHS,Algebra I,All Students,11,89,33.7,23.6,22.5,20.2
2022,MIFFLINBURG AREA SHS,Algebra I,Economically Disadvantaged,11,35,20,14.3,31.4,34.3
2022,MIFFLINBURG AREA SHS,Biology,All Students,11,82,12.2,42.7,24.4,20.7
2022,MIFFLINBURG AREA SHS,Biology,Economically Disadvantaged,11,32,6.3,25,21.9,46.9
2022,MIFFLINBURG AREA SHS,Biology,IEP,11,14,0,14.3,21.4,64.3
2022,MIFFLINBURG AREA SHS,Literature,All Students,11,137,5.8,61.3,26.3,6.6
2022,MIFFLINBURG AREA SHS,Literature,Economically Disadvantaged,11,48,2.1,50,33.3,14.6
2022,MIFFLINBURG AREA SHS,Literature,IEP,11,15,0,13.3,40,46.7
2022,CRANBERRY AREA JSHS,Algebra I,All Students,11,37,54.1,29.7,0,16.2
2022,CRANBERRY AREA JSHS,Literature,All Students,11,83,15.7,47,28.9,8.4
2022,CRANBERRY AREA JSHS,Literature,Economically Disadvantaged,11,29,10.3,41.4,34.5,13.8
2022,CRANBERRY AREA JSHS,Literature,IEP,11,13,0,7.7,53.8,38.5
2022,FRANKLIN AREA JSHS,Algebra I,All Students,11,70,12.9,22.9,45.7,18.6
2022,FRANKLIN AREA JSHS,Algebra I,Economically Disadvantaged,11,25,16,12,40,32
2022,FRANKLIN AREA JSHS,Algebra I,IEP,11,24,0,0,58.3,41.7
2022,FRANKLIN AREA JSHS,Biology,All Students,11,81,0,33.3,43.2,23.5
2022,FRANKLIN AREA JSHS,Biology,Economically Disadvantaged,11,27,0,33.3,33.3,33.3
2022,FRANKLIN AREA JSHS,Biology,IEP,11,28,0,0,46.4,53.6
2022,FRANKLIN AREA JSHS,Literature,All Students,11,113,3.5,59.3,25.7,11.5
2022,FRANKLIN AREA JSHS,Literature,Economically Disadvantaged,11,37,5.4,43.2,35.1,16.2
2022,FRANKLIN AREA JSHS,Literature,IEP,11,28,0,17.9,42.9,39.3
2022,OIL CITY SHS,Algebra I,All Students,11,42,28.6,47.6,16.7,7.1
2022,OIL CITY SHS,Algebra I,Economically Disadvantaged,11,17,23.5,29.4,35.3,11.8
2022,OIL CITY SHS,Biology,All Students,11,72,1.4,41.7,40.3,16.7
2022,OIL CITY SHS,Biology,Economically Disadvantaged,11,37,0,32.4,51.4,16.2
2022,OIL CITY SHS,Biology,IEP,11,14,0,21.4,42.9,35.7
2022,OIL CITY SHS,Literature,All Students,11,124,2.4,62.1,25,10.5
2022,OIL CITY SHS,Literature,Economically Disadvantaged,11,58,1.7,51.7,32.8,13.8
2022,OIL CITY SHS,Literature,IEP,11,16,0,18.8,31.3,50
2022,TITUSVILLE SHS,Algebra I,All Students,11,62,17.7,40.3,25.8,16.1
2022,TITUSVILLE SHS,Algebra I,Economically Disadvantaged,11,30,16.7,33.3,30,20
2022,TITUSVILLE SHS,Biology,All Students,11,89,1.1,33.7,40.4,24.7
2022,TITUSVILLE SHS,Biology,Economically Disadvantaged,11,44,0,34.1,38.6,27.3
2022,TITUSVILLE SHS,Literature,All Students,11,111,1.8,52.3,40.5,5.4
2022,TITUSVILLE SHS,Literature,Economically Disadvantaged,11,50,0,50,42,8
2022,ROCKY GROVE JSHS,Algebra I,All Students,11,22,31.8,18.2,36.4,13.6
2022,ROCKY GROVE JSHS,Algebra I,Economically Disadvantaged,11,12,16.7,16.7,41.7,25
2022,ROCKY GROVE JSHS,Literature,All Students,11,55,1.8,61.8,30.9,5.5
2022,ROCKY GROVE JSHS,Literature,Economically Disadvantaged,11,34,0,55.9,35.3,8.8
2022,TIDIOUTE COMMUNITY CS,Literature,All Students,11,24,8.3,50,37.5,4.2
2022,TIDIOUTE COMMUNITY CS,Literature,Economically Disadvantaged,11,11,0,45.5,45.5,9.1
2022,EISENHOWER M/HS,Algebra I,All Students,11,41,9.8,29.3,22,39
2022,EISENHOWER M/HS,Algebra I,Economically Disadvantaged,11,18,5.6,33.3,22.2,38.9
2022,EISENHOWER M/HS,Algebra I,IEP,11,12,0,8.3,8.3,83.3
2022,EISENHOWER M/HS,Biology,All Students,11,62,8.1,33.9,32.3,25.8
2022,EISENHOWER M/HS,Biology,Economically Disadvantaged,11,27,3.7,33.3,40.7,22.2
2022,EISENHOWER M/HS,Biology,IEP,11,14,0,14.3,14.3,71.4
2022,EISENHOWER M/HS,Literature,All Students,11,67,1.5,38.8,43.3,16.4
2022,EISENHOWER M/HS,Literature,Economically Disadvantaged,11,28,0,39.3,42.9,17.9
2022,EISENHOWER M/HS,Literature,IEP,11,14,0,14.3,28.6,57.1
2022,SHEFFIELD M/HS,Algebra I,All Students,11,17,0,35.3,35.3,29.4
2022,SHEFFIELD M/HS,Biology,All Students,11,21,0,38.1,42.9,19
2022,SHEFFIELD M/HS,Biology,Economically Disadvantaged,11,11,0,36.4,54.5,9.1
2022,SHEFFIELD M/HS,Literature,All Students,11,27,0,70.4,18.5,11.1
2022,SHEFFIELD M/HS,Literature,Economically Disadvantaged,11,13,0,69.2,15.4,15.4
2022,WARREN AREA HS,Algebra I,All Students,11,79,29.1,16.5,44.3,10.1
2022,WARREN AREA HS,Algebra I,Economically Disadvantaged,11,32,12.5,6.3,59.4,21.9
2022,WARREN AREA HS,Algebra I,IEP,11,17,0,0,58.8,41.2
2022,WARREN AREA HS,Biology,All Students,11,109,16.5,39.4,32.1,11.9
2022,WARREN AREA HS,Biology,Economically Disadvantaged,11,45,8.9,28.9,42.2,20
2022,WARREN AREA HS,Biology,IEP,11,20,0,10,60,30
2022,WARREN AREA HS,Literature,All Students,11,138,13,59.4,22.5,5.1
2022,WARREN AREA HS,Literature,Economically Disadvantaged,11,48,4.2,45.8,39.6,10.4
2022,WARREN AREA HS,Literature,IEP,11,20,0,10,60,30
2022,YOUNGSVILLE MS/HS,Algebra I,All Students,11,34,11.8,23.5,50,14.7
2022,YOUNGSVILLE MS/HS,Algebra I,Economically Disadvantaged,11,21,14.3,19,52.4,14.3
2022,YOUNGSVILLE MS/HS,Biology,All Students,11,46,6.5,34.8,41.3,17.4
2022,YOUNGSVILLE MS/HS,Biology,Economically Disadvantaged,11,27,7.4,33.3,40.7,18.5
2022,YOUNGSVILLE MS/HS,Literature,All Students,11,49,2,57.1,32.7,8.2
2022,YOUNGSVILLE MS/HS,Literature,Economically Disadvantaged,11,28,3.6,53.6,35.7,7.1
2022,AVELLA AREA JSHS,Algebra I,All Students,11,22,18.2,45.5,27.3,9.1
2022,AVELLA AREA JSHS,Literature,All Students,11,40,10,57.5,22.5,10
2022,AVELLA AREA JSHS,Literature,Economically Disadvantaged,11,17,5.9,47.1,29.4,17.6
2022,BENTWORTH SHS,Algebra I,All Students,11,21,81,9.5,9.5,0
2022,BENTWORTH SHS,Literature,All Students,11,82,19.5,56.1,18.3,6.1
2022,BENTWORTH SHS,Literature,Economically Disadvantaged,11,40,12.5,52.5,27.5,7.5
2022,BENTWORTH SHS,Literature,IEP,11,15,0,20,60,20
2022,BETHLEHEM-CENTER SHS,Algebra I,All Students,11,13,0,15.4,38.5,46.2
2022,BETHLEHEM-CENTER SHS,Literature,All Students,11,72,1.4,37.5,54.2,6.9
2022,BETHLEHEM-CENTER SHS,Literature,Economically Disadvantaged,11,41,0,26.8,61,12.2
2022,BETHLEHEM-CENTER SHS,Literature,IEP,11,13,0,15.4,61.5,23.1
2022,BURGETTSTOWN MS/HS,Algebra I,All Students,11,42,2.4,38.1,50,9.5
2022,BURGETTSTOWN MS/HS,Algebra I,Economically Disadvantaged,11,16,0,43.8,37.5,18.8
2022,BURGETTSTOWN MS/HS,Biology,All Students,11,12,0,16.7,41.7,41.7
2022,BURGETTSTOWN MS/HS,Literature,All Students,11,58,3.4,77.6,19,0
2022,BURGETTSTOWN MS/HS,Literature,Economically Disadvantaged,11,18,5.6,66.7,27.8,0
2022,CALIFORNIA AREA SHS,Algebra I,All Students,11,22,59.1,27.3,9.1,4.5
2022,CALIFORNIA AREA SHS,Literature,All Students,11,62,8.1,54.8,25.8,11.3
2022,CALIFORNIA AREA SHS,Literature,Economically Disadvantaged,11,22,0,45.5,31.8,22.7
2022,CANON-MCMILLAN SHS,Algebra I,All Students,11,149,52.3,11.4,26.8,9.4
2022,CANON-MCMILLAN SHS,Algebra I,Economically Disadvantaged,11,39,10.3,12.8,56.4,20.5
2022,CANON-MCMILLAN SHS,Algebra I,IEP,11,32,3.1,3.1,56.3,37.5
2022,CANON-MCMILLAN SHS,Biology,All Students,11,338,28.7,36.4,27.2,7.7
2022,CANON-MCMILLAN SHS,Biology,Economically Disadvantaged,11,77,9.1,31.2,42.9,16.9
2022,CANON-MCMILLAN SHS,Biology,IEP,11,43,2.3,16.3,46.5,34.9
2022,CANON-MCMILLAN SHS,Literature,All Students,11,372,16.1,66.1,12.4,5.4
2022,CANON-MCMILLAN SHS,Literature,Economically Disadvantaged,11,84,7.1,50,28.6,14.3
2022,CANON-MCMILLAN SHS,Literature,IEP,11,47,2.1,31.9,36.2,29.8
2022,CHARLEROI AREA HS,Algebra I,All Students,11,63,19,25.4,28.6,27
2022,CHARLEROI AREA HS,Algebra I,Economically Disadvantaged,11,21,0,19,33.3,47.6
2022,CHARLEROI AREA HS,Algebra I,IEP,11,14,0,0,14.3,85.7
2022,CHARLEROI AREA HS,Biology,All Students,11,28,3.6,7.1,25,64.3
2022,CHARLEROI AREA HS,Biology,Economically Disadvantaged,11,13,0,0,30.8,69.2
2022,CHARLEROI AREA HS,Biology,IEP,11,11,0,0,9.1,90.9
2022,CHARLEROI AREA HS,Literature,All Students,11,100,4,65,22,9
2022,CHARLEROI AREA HS,Literature,Economically Disadvantaged,11,36,2.8,52.8,27.8,16.7
2022,CHARLEROI AREA HS,Literature,IEP,11,17,0,5.9,52.9,41.2
2022,CHARTIERS-HOUSTON JSHS,Algebra I,All Students,11,39,61.5,7.7,20.5,10.3
2022,CHARTIERS-HOUSTON JSHS,Literature,All Students,11,69,4.3,73.9,18.8,2.9
2022,CHARTIERS-HOUSTON JSHS,Literature,Economically Disadvantaged,11,22,0,68.2,22.7,9.1
2022,FORT CHERRY JSHS,Algebra I,All Students,11,21,19,9.5,28.6,42.9
2022,FORT CHERRY JSHS,Literature,All Students,11,60,6.7,68.3,16.7,8.3
2022,FORT CHERRY JSHS,Literature,Economically Disadvantaged,11,24,0,70.8,16.7,12.5
2022,FORT CHERRY JSHS,Literature,IEP,11,14,0,35.7,28.6,35.7
2022,MCGUFFEY HS,Literature,All Students,11,124,4,75.8,14.5,5.6
2022,MCGUFFEY HS,Literature,Economically Disadvantaged,11,42,2.4,61.9,21.4,14.3
2022,MCGUFFEY HS,Literature,IEP,11,28,0,28.6,46.4,25
2022,PETERS TWP HS,Algebra I,All Students,11,266,56.8,30.5,12,0.8
2022,PETERS TWP HS,Algebra I,Economically Disadvantaged,11,17,58.8,23.5,17.6,0
2022,PETERS TWP HS,Algebra I,IEP,11,26,15.4,11.5,69.2,3.8
2022,PETERS TWP HS,Biology,All Students,11,154,24.7,35.1,29.2,11
2022,PETERS TWP HS,Biology,Economically Disadvantaged,11,11,9.1,54.5,36.4,0
2022,PETERS TWP HS,Biology,IEP,11,39,5.1,35.9,25.6,33.3
2022,PETERS TWP HS,Literature,All Students,11,293,26.3,60.1,12.3,1.4
2022,PETERS TWP HS,Literature,Economically Disadvantaged,11,19,42.1,42.1,15.8,0
2022,PETERS TWP HS,Literature,IEP,11,43,9.3,37.2,44.2,9.3
2022,RINGGOLD SHS,Algebra I,All Students,11,105,25.7,34.3,21.9,18.1
2022,RINGGOLD SHS,Algebra I,Economically Disadvantaged,11,37,27,21.6,18.9,32.4
2022,RINGGOLD SHS,Algebra I,IEP,11,12,0,0,16.7,83.3
2022,RINGGOLD SHS,Biology,All Students,11,57,14,21.1,28.1,36.8
2022,RINGGOLD SHS,Biology,Economically Disadvantaged,11,25,8,16,24,52
2022,RINGGOLD SHS,Biology,IEP,11,13,0,0,38.5,61.5
2022,RINGGOLD SHS,Literature,All Students,11,159,9.4,43.4,30.8,16.4
2022,RINGGOLD SHS,Literature,Economically Disadvantaged,11,58,8.6,43.1,27.6,20.7
2022,RINGGOLD SHS,Literature,IEP,11,16,0,6.3,31.3,62.5
2022,TRINITY SHS,Algebra I,All Students,11,202,18.8,49.5,20.8,10.9
2022,TRINITY SHS,Algebra I,Economically Disadvantaged,11,54,14.8,31.5,25.9,27.8
2022,TRINITY SHS,Algebra I,IEP,11,25,0,20,28,52
2022,TRINITY SHS,Literature,All Students,11,242,11.6,62.4,15.7,10.3
2022,TRINITY SHS,Literature,Economically Disadvantaged,11,73,5.5,46.6,23.3,24.7
2022,TRINITY SHS,Literature,IEP,11,34,2.9,23.5,29.4,44.1
2022,WASHINGTON HS,Algebra I,All Students,11,65,3.1,13.8,35.4,47.7
2022,WASHINGTON HS,Algebra I,Economically Disadvantaged,11,65,3.1,13.8,35.4,47.7
2022,WASHINGTON HS,Algebra I,IEP,11,21,0,9.5,9.5,81
2022,WASHINGTON HS,Literature,All Students,11,103,2.9,51.5,25.2,20.4
2022,WASHINGTON HS,Literature,Economically Disadvantaged,11,103,2.9,51.5,25.2,20.4
2022,WASHINGTON HS,Literature,IEP,11,23,0,13,26.1,60.9
2022,HONESDALE HS,Algebra I,All Students,11,92,41.3,39.1,16.3,3.3
2022,HONESDALE HS,Algebra I,Economically Disadvantaged,11,30,26.7,40,26.7,6.7
2022,HONESDALE HS,Algebra I,IEP,11,19,5.3,26.3,52.6,15.8
2022,HONESDALE HS,Literature,All Students,11,142,16.2,66.9,13.4,3.5
2022,HONESDALE HS,Literature,Economically Disadvantaged,11,55,5.5,69.1,16.4,9.1
2022,HONESDALE HS,Literature,IEP,11,26,0,42.3,42.3,15.4
2022,WESTERN WAYNE HS,Algebra I,All Students,11,57,24.6,22.8,38.6,14
2022,WESTERN WAYNE HS,Algebra I,Economically Disadvantaged,11,20,5,30,50,15
2022,WESTERN WAYNE HS,Biology,All Students,11,85,7.1,32.9,47.1,12.9
2022,WESTERN WAYNE HS,Biology,Economically Disadvantaged,11,35,2.9,34.3,48.6,14.3
2022,WESTERN WAYNE HS,Biology,IEP,11,13,0,23.1,38.5,38.5
2022,WESTERN WAYNE HS,Literature,All Students,11,118,15.3,57.6,22.9,4.2
2022,WESTERN WAYNE HS,Literature,Economically Disadvantaged,11,40,10,50,35,5
2022,WESTERN WAYNE HS,Literature,IEP,11,13,0,7.7,61.5,30.8
2022,BELLE VERNON AREA HS,Algebra I,All Students,11,81,30.9,38.3,27.2,3.7
2022,BELLE VERNON AREA HS,Algebra I,Economically Disadvantaged,11,24,20.8,45.8,29.2,4.2
2022,BELLE VERNON AREA HS,Literature,All Students,11,135,10.4,58.5,23,8.1
2022,BELLE VERNON AREA HS,Literature,Economically Disadvantaged,11,47,6.4,53.2,27.7,12.8
2022,BELLE VERNON AREA HS,Literature,IEP,11,14,0,21.4,28.6,50
2022,BURRELL HS,Algebra I,All Students,11,71,50.7,32.4,8.5,8.5
2022,BURRELL HS,Algebra I,Economically Disadvantaged,11,16,31.3,50,6.3,12.5
2022,BURRELL HS,Literature,All Students,11,127,12.6,52.8,26.8,7.9
2022,BURRELL HS,Literature,Economically Disadvantaged,11,39,12.8,56.4,23.1,7.7
2022,BURRELL HS,Literature,IEP,11,14,7.1,14.3,28.6,50
2022,DERRY AREA SHS,Algebra I,All Students,11,78,35.9,20.5,24.4,19.2
2022,DERRY AREA SHS,Algebra I,Economically Disadvantaged,11,37,24.3,16.2,32.4,27
2022,DERRY AREA SHS,Algebra I,IEP,11,17,0,11.8,29.4,58.8
2022,DERRY AREA SHS,Biology,All Students,11,101,2,33.7,41.6,22.8
2022,DERRY AREA SHS,Biology,Economically Disadvantaged,11,53,1.9,22.6,45.3,30.2
2022,DERRY AREA SHS,Biology,IEP,11,20,0,10,35,55
2022,DERRY AREA SHS,Literature,All Students,11,125,12.8,57.6,20.8,8.8
2022,DERRY AREA SHS,Literature,Economically Disadvantaged,11,61,9.8,50.8,31.1,8.2
2022,DERRY AREA SHS,Literature,IEP,11,21,0,23.8,38.1,38.1
2022,FRANKLIN REGIONAL SHS,Algebra I,All Students,11,180,68.9,19.4,5.6,6.1
2022,FRANKLIN REGIONAL SHS,Algebra I,Economically Disadvantaged,11,11,54.5,27.3,18.2,0
2022,FRANKLIN REGIONAL SHS,Algebra I,IEP,11,18,5.6,27.8,16.7,50
2022,FRANKLIN REGIONAL SHS,Biology,All Students,11,155,24.5,27.1,34.8,13.5
2022,FRANKLIN REGIONAL SHS,Biology,Economically Disadvantaged,11,26,19.2,19.2,46.2,15.4
2022,FRANKLIN REGIONAL SHS,Biology,IEP,11,33,9.1,30.3,30.3,30.3
2022,FRANKLIN REGIONAL SHS,Literature,All Students,11,259,16.6,67.2,13.9,2.3
2022,FRANKLIN REGIONAL SHS,Literature,Economically Disadvantaged,11,35,8.6,62.9,25.7,2.9
2022,FRANKLIN REGIONAL SHS,Literature,IEP,11,33,12.1,39.4,39.4,9.1
2022,GREATER LATROBE SHS,Algebra I,All Students,11,113,56.6,35.4,7.1,0.9
2022,GREATER LATROBE SHS,Algebra I,Economically Disadvantaged,11,15,46.7,33.3,20,0
2022,GREATER LATROBE SHS,Literature,All Students,11,262,14.1,66.4,14.5,5
2022,GREATER LATROBE SHS,Literature,Economically Disadvantaged,11,54,3.7,63,25.9,7.4
2022,GREATER LATROBE SHS,Literature,IEP,11,27,0,14.8,44.4,40.7
2022,GREENSBURG-SALEM HS,Algebra I,All Students,11,137,24.8,18.2,39.4,17.5
2022,GREENSBURG-SALEM HS,Algebra I,Economically Disadvantaged,11,59,13.6,15.3,42.4,28.8
2022,GREENSBURG-SALEM HS,Algebra I,IEP,11,29,0,0,44.8,55.2
2022,GREENSBURG-SALEM HS,Biology,All Students,11,86,4.7,14,40.7,40.7
2022,GREENSBURG-SALEM HS,Biology,Economically Disadvantaged,11,47,2.1,6.4,44.7,46.8
2022,GREENSBURG-SALEM HS,Biology,IEP,11,27,0,7.4,18.5,74.1
2022,GREENSBURG-SALEM HS,Literature,All Students,11,175,5.1,55.4,28.6,10.9
2022,GREENSBURG-SALEM HS,Literature,Economically Disadvantaged,11,76,2.6,42.1,38.2,17.1
2022,GREENSBURG-SALEM HS,Literature,IEP,11,32,0,9.4,37.5,53.1
2022,HEMPFIELD AREA SHS,Algebra I,All Students,11,205,60,22,8.3,9.8
2022,HEMPFIELD AREA SHS,Algebra I,Economically Disadvantaged,11,36,33.3,22.2,16.7,27.8
2022,HEMPFIELD AREA SHS,Algebra I,IEP,11,28,0,0,35.7,64.3
2022,HEMPFIELD AREA SHS,Literature,All Students,11,377,21,59.9,14.6,4.5
2022,HEMPFIELD AREA SHS,Literature,Economically Disadvantaged,11,88,12.5,52.3,25,10.2
2022,HEMPFIELD AREA SHS,Literature,IEP,11,44,0,27.3,45.5,27.3
2022,JEANNETTE HS,Algebra I,All Students,11,43,23.3,30.2,20.9,25.6
2022,JEANNETTE HS,Algebra I,Economically Disadvantaged,11,26,15.4,34.6,23.1,26.9
2022,JEANNETTE HS,Biology,All Students,11,31,0,22.6,54.8,22.6
2022,JEANNETTE HS,Biology,Economically Disadvantaged,11,20,0,30,55,15
2022,JEANNETTE HS,Literature,All Students,11,48,6.3,64.6,20.8,8.3
2022,JEANNETTE HS,Literature,Economically Disadvantaged,11,30,6.7,66.7,16.7,10
2022,KISKI AREA HS,Algebra I,All Students,11,144,35.4,46.5,16.7,1.4
2022,KISKI AREA HS,Algebra I,Economically Disadvantaged,11,30,30,50,13.3,6.7
2022,KISKI AREA HS,Literature,All Students,11,227,10.6,56.4,26,7
2022,KISKI AREA HS,Literature,Economically Disadvantaged,11,65,6.2,50.8,30.8,12.3
2022,KISKI AREA HS,Literature,IEP,11,20,5,15,40,40
2022,LIGONIER VALLEY HS,Algebra I,All Students,11,58,19,53.4,12.1,15.5
